date,time,temp_c,dewpoint_c,rh_pct,wind_dir_txt,wind_kmh,gust_kmh,wind_dir_deg,press_hpa,rain_rate_mmph,rain_acc_mm,uv,solar_wm2,key,value
2026-09-15,07:15,18.1,13.9,77,N,1.6,4.8,360,1020.42,0,0,0,7,,
2026-09-15,07:30,18.3,13.9,76,N,1.6,4.8,360,1020.62,0,0,0,14,,
2026-09-15,07:45,18.9,14.4,76,N,0,3.2,0,1020.62,0,0,0,63,,
2026-09-15,08:00,20.2,15.6,75,E,3.2,3.2,92,1020.66,0,0,0,116,,
2026-09-15,08:15,20.8,15.6,73,SE,1.6,4.8,132,1020.86,0,0,0,174,,
2026-09-15,08:30,21.2,15.6,71,N,0,3.2,0,1020.76,0,0,0,223,,
2026-09-15,08:45,21.9,16.1,70,N,0,3.2,0,1020.83,0,0,0.7,276,,
2026-09-15,09:00,22.4,16.7,69,N,3.2,3.2,360,1021,0,0,0.9,323,,
2026-09-15,09:15,23.1,16.7,68,NNE,1.6,4.8,28,1020.83,0,0,1.1,374,,
2026-09-15,09:30,23.7,17.2,67,N,3.2,3.2,360,1020.89,0,0,1.4,420,,
2026-09-15,09:45,23.8,16.7,66,N,4.8,8,360,1021.1,0,0,1.7,466,,
2026-09-15,10:00,24,16.7,65,N,9.7,8,360,1021.33,0,0,2,512,,
2026-09-15,10:15,24.2,16.7,64,N,1.6,6.4,360,1021.4,0,0,2.3,547,,
2026-09-15,10:30,24.7,16.7,63,N,0,6.4,0,1021.54,0,0,2.6,584,,
2026-09-15,10:45,25.1,16.7,61,N,0,6.4,0,1021.4,0,0,3,619,,
2026-09-15,11:00,25.6,16.7,59,N,1.6,8,360,1021.37,0,0,3.3,654,,
2026-09-15,11:15,26.1,17.2,58,N,4.8,9.7,360,1021.5,0,0,3.6,687,,
2026-09-15,11:30,26.3,16.7,55,N,3.2,16.1,360,1021.2,0,0,3.9,719,,
2026-09-15,11:45,26.4,16.7,55,N,3.2,12.9,360,1021.27,0,0,4.2,737,,
2026-09-15,12:00,27.3,15.6,49,N,6.4,16.1,360,1021.13,0,0,4.5,761,,
2026-09-15,12:15,27.3,15,48,N,4.8,16.1,360,1021.2,0,0,4.7,780,,
2026-09-15,12:30,27.4,14.4,46,N,0,14.5,0,1020.79,0,0,4.8,793,,
2026-09-15,12:45,27.8,14.4,44,N,9.7,22.5,360,1020.66,0,0,5,802,,
2026-09-15,13:00,28.3,13.9,41,N,4.8,14.5,360,1020.56,0,0,5.1,807,,
2026-09-15,13:15,28.2,12.8,39,N,4.8,11.3,360,1020.15,0,0,5.1,810,,
2026-09-15,13:30,28.6,12.8,38,SE,1.6,4.8,132,1020.18,0,0,5.1,812,,
2026-09-15,13:45,29.2,13.3,38,N,3.2,19.3,360,1019.91,0,0,5,805,,
2026-09-15,14:00,29.3,13.9,39,N,6.4,20.9,360,1019.68,0,0,4.8,791,,
2026-09-15,14:15,29.4,12.2,35,W,1.6,20.9,259,1019.74,0,0,4.5,775,,
2026-09-15,14:30,29.5,12.2,35,N,3.2,16.1,360,1019.64,0,0,4.3,758,,
2026-09-15,14:45,29.6,13.3,37,N,0,14.5,0,1019.54,0,0,4.2,742,,
